rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
RC04780,fdp[c] + h2o[c]  -> f6p[c] + pi[c],0,0,0.0968172382604125,0.00905147222370928,0,0,0,0.111048079484263,0.00999999999987722,0,0,0.077016736761795,0,0.278274624125188,0.00999999999976353,3.63748788371624,0.00999999999976353,36.455154803859,0,1000,0,0,1,1,0,0,0.00357996387751245,0,0.27827462412352,0.00999999999987722,3.26269304716403,0.00999999999987722,6.37585523775057,0,36.7411047851635,0,0,1,1,0,"ND",ND
RC04779,f6p[c] + atp[c]  -> adp[c] + h[c] + fdp[c],0.00833566554063898,0,0.00871849731306096,0.246815616492985,0,0.01,0,0.01,0.272680079427797,0,0,0.101482512656637,0,0.294692439534716,0,3.53569481850406,0,37.1704637458602,0,1000,0,0,0,0,0,0,0.020407293708732,0,0.294692439533458,0,3.16123639743613,0,6.49034636558923,0,37.1637102761071,0,0,0,0,0,"ND",ND
RC01015,g3p[c]  <=> dhap[c],0,0,0.0145290673314785,-0.452776992631535,-0.148877787382758,0,0,0.0166646462225926,-0.500224694320973,-0.179718946332741,-0.0542782857679944,0.0733979205916741,-0.150516050842106,0.307237173248119,-0.455865392748735,0.578661762135708,-0.970136922650764,6.2818040456345,-45.9970526769102,287.520917909708,0,0,0,0,0,-0.00319500759693984,0.00387951486787935,-0.150516050841073,0.307237173244753,-0.455865392705017,0.578661762077722,-0.774560245255641,1.35030655871835,-1.52176936852163,8.32868248391549,0,0,0,0,0,"ND",ND
RC01061,g3p[c] + pi[c] + nad[c]  <=> h[c] + 13dpg[c] + nadh[c],0.0596192211039963,0.0461345713702488,0.643354683587456,1.11062030489177,0.627262558858491,0.0715230485356375,0.0804688309089783,0.737919231360732,1.22700515168018,0.757204739093822,-0.0197468164332187,0.185475062435533,-0.080082739664914,0.499945623065414,0.196038128263881,1.21029262009821,-5.12646628023836,2.26555544393268,-260.999145363589,103.128257361428,0,0,1,0,0,0.050845970816419,0.0789156690461388,-0.080082739664159,0.499945623064007,0.196038128323817,1.21029262006556,-0.56709735405434,1.81237974853966,-7.64080812195311,3.41233816867282,1,0,1,0,0,"ND",ND
RC01512,atp[c] + 3pg[c]  <=> adp[c] + 13dpg[c],-0.0596192211039963,-0.0461345713702488,-0.643354683587456,-1.11062030489177,-0.627262558858491,-0.0715230485356375,-0.0804688309089783,-0.737919231360732,-1.22700515168018,-0.757204739093822,-0.185475062435533,0.0197468164332187,-0.499945623065414,0.080082739664914,-1.21029262009821,-0.196038128263881,-2.26555544393268,5.12646628023836,-103.128257361428,260.999145363589,0,0,1,0,0,-0.0789156690461388,-0.050845970816419,-0.499945623064007,0.080082739664159,-1.21029262006556,-0.196038128323817,-1.81237974853966,0.56709735405434,-3.41233816867282,7.64080812195311,1,0,1,0,0,"ND",ND
RC01518,2pg[c]  <=> 3pg[c],0,0,-0.017436994626066,0.469426981927818,-0.627262558858491,0,0,-0.0199999999999358,0.518619480146494,-0.757204739093822,-0.117910047878186,0.0202230153421626,-0.428562266236037,0.082372692271073,-0.926764577909742,1.08037599071776,-2.25555544394032,38.3902920748766,-103.290839398261,716.659517348046,0,0,0,0,0,-0.00725976420816642,0.000996254622660772,-0.4285622662379,0.0823726922703262,-0.926764577852,0.692599562857647,-1.80229393293079,2.3444656829331,-3.41771276423026,10.9045979118636,0,0,0,0,0,"ND",ND
RC00658,2pg[c]  <=> h2o[c] + pep[c],0,0,0.017436994626066,-0.469426981927818,0.627262558858491,0,0,0.0199999999999358,-0.518619480146494,0.757204739093822,-0.0205354626505067,0.117910047877867,-0.0943712612394662,0.42856226624062,-1.08037599070875,0.926764577911881,-38.3902920749041,2.25555544393941,-716.659517348047,103.290839398264,0,0,0,0,0,-0.00101164684151511,0.00725976420913717,-0.0943712612383122,0.42856226623844,-0.692599562856566,0.926764577847479,-2.3444656828766,1.80229393293069,-10.9045979118636,3.41771276423026,0,0,0,0,0,"ND",ND
RC00431,gtp[c] + oaa[c]  <=> pep[c] + gdp[c] + co2[c],0.102151935577393,0.107840171703486,-0.00871849731300502,0.240386897186387,-0.240942089010166,0.122548025804743,0.18809695818696,-0.00999999999993584,0.265577677577985,-0.29085506391084,0.0329199833705189,0.229805763116272,-0.093920944712049,0.540898271680176,-0.493148332826601,1.19341709525841,-71.9466819737515,38.0095998840051,-1000,842.660674161919,1,0,0,0,0,0.118832633636254,0.148901222332702,-0.0939209447107401,0.536981167173272,-0.49314833277042,1.12400591265096,-4.57116189480181,3.74100642077583,-19.9382039932115,19.6325952598517,1,0,0,0,0,"ND",ND
RC00200,adp[c] + h[c] + pep[c]  -> atp[c] + pyr[c],0.102151935577393,0.103799170453486,0.00871849731306096,0.00905147222382042,0.382429072999005,0.122548025804743,0.181048563964772,0.01,0.01,0.46165214606318,0,0.262615454445761,0,0.648371501582245,0,1.35101646779508,0,36.4551548038886,0,1000,0,0,0,0,0,0.0372841876082434,0.148901222325009,0,0.648371501578977,0,1.30080676544841,0,6.77431820229187,0,33.7934556478779,1,0,0,0,0,"ND",ND
RM00209,pyr[m] + coa[m] + nad[m]  -> accoa[m] + co2[m] + nadh[m],0.886223045003321,0.579144093423515,0.934881255794025,0.00980720822693044,0.791502214952238,1.06317011003225,1.01015457045481,1.07229631692781,0.0108349315828658,0.95546788135381,0.928794943395497,1.29342113201376,0.446517549586846,1.52647411122584,0.00999999999976353,2.16140959909068,0.00999999999976353,6.66975514290486,0,322.183806155958,1,1,1,1,0,1.05788056004693,1.11827323641008,0.446517549589625,1.52647411122444,0.0753813126284991,2.15320018207947,0.00999999999987722,4.31548886453494,0,8.54464352494672,1,1,1,1,0,"ND",ND
RC00703,nad[c] + lac-L[c]  <=> h[c] + nadh[c] + pyr[c],0,0,0,0,0,0,0,0,0,0,-0.019034252083351,0.0135204399635262,-0.0865535236219277,0.0292552533018233,-0.123872947577682,0.0137915005232146,-1.14501565310549,0.0207636303290194,-121.778654019679,0.706394330953799,0,0,0,0,0,-0.000937692095388271,0.000776646431915783,-0.0865535236208465,0.0204879969431913,-0.123872947559786,0.0137636063155726,-0.571838512954221,0.0154390897516396,-4.14995799729707,0.0235008328995718,0,0,0,0,0,"ND",ND
RC00711,h2o[c] + acald[c] + nadp[c]  -> 2 h[c] + ac[c] + nadph[c],0,0,0,0,0.288403371706987,0,0,0,0,0.348148310054696,0,0.0859785279288339,0,0.310321929469102,0,0.0116598049766752,0,0.0184027062268425,0,1000,0,0,0,0,0,0,0.00423559516085104,0,0.310321929467434,0,0.0116598049760681,0,0.0183929061541701,0,17.6700235062891,0,0,0,0,0,"ND",ND
RC00710,h2o[c] + nad[c] + acald[c]  -> 2 h[c] + nadh[c] + ac[c],0,0.00468913501497771,0.709837152421297,0.13102738098879,0,0,0.0081788819408636,0.814173735372847,0.14475808768873,0,0,0.21483163017016,0,0.542296441991835,0,1.29353786974998,0,9.53439635176385,0,1000,0,0,0,0,0,0,0.0441252040244906,0,0.486191658651955,0,1.1893273203257,0,2.13374999890301,0,18.5391861558417,0,0,0,0,0,"ND",ND
RM00710,nad[m] + acald[m] + h2o[m]  -> nadh[m] + ac[m] + 2 h[m],0.154359173942506,0.146405969356918,0.00871849731306096,0.00905147222382042,0,0.185179183581631,0.255364184435542,0.01,0.01,0,0.01,0.298133555132064,0,0.619549829902657,0,1.24842553549792,0,8.58195671660003,0,1000,1,0,0,0,0,0.141846557756503,0.196522881552043,0,0.55068027282998,0,1.16981419197917,0,2.14962038817709,0,24.8165453138001,1,0,0,0,0,"ND",ND
RC00754,nad[c] + etoh[c]  <=> h[c] + nadh[c] + acald[c],0,0.00454325948454642,0,0,0,0,0.00792444295848253,0,0,0,-0.0244093866651925,0.0270597332051694,-0.121210749015515,0.0590299509444133,-0.113621810993472,0.0267898803454197,-1.12317330941226,0.040144788436121,-128.604362619354,1.36620858496667,0,0,0,0,0,-0.00120248953471599,0.00914278681530466,-0.12121074901485,0.0397452072800788,-0.113621811099222,0.026715390148883,-0.540779957747923,0.0298603951115119,-4.02077452288438,0.0454509393763374,0,0,0,0,0,"ND",ND
RC00235,atp[c] + ac[c] + coa[c]  -> amp[c] + ppi[c] + accoa[c],0.00833566554063898,0.00573322252220038,0,0.00905147222382042,0,0.01,0.01,0,0.01,0,0,0.231451405419866,0,0.594332839391791,0,0.451630001757614,0,18.2325774020485,0,611.835773019087,0,0,0,0,0,0.01,0.0223981801561181,0,0.546109888250321,0,0.451630001700302,0,3.11369558523989,0,17.4438172705242,1,0,0,0,0,"ND",ND
RM00344,pyr[m] + atp[m] + hco3[m]  -> h[m] + adp[m] + pi[m] + oaa[m],0,0,0.025308087651505,0.00905147222370928,0,0,0,0.0290280385974215,0.00999999999987722,0,0,0.0573281151360477,0,0.247924499866431,0.00999999999976353,1.24047033536982,0.00999999999976353,24.437000599542,0,1000,0,0,1,1,0,0,0.00282417823374104,0,0.247924499863264,0.00999999999987722,1.12158640656068,0.00999999999987722,3.8613000837408,0,33.5566593179141,0,0,1,1,0,"ND",ND
RM00351,accoa[m] + h2o[m] + oaa[m]  -> coa[m] + h[m] + cit[m],2.09034400252686,1.65927643403116,0.980009495889441,0.00905147222370928,1.27670356666209,2.50771098280728,2.89414274015365,1.12405780571993,0.00999999999987722,1.54118236046768,2.34465890094894,2.73120044651235,2.3150883483212,4.3098805263707,0.00999999999976353,2.21529487537988,0.00999999999976353,25.0547366259782,0,1000,1,1,1,1,0,2.47059011534053,2.52334151473344,2.31508834832672,3.97745111291472,0.105661059636652,2.19909466901714,0.00999999999987722,6.12426915589605,0,21.2222582224165,1,1,1,1,0,"ND",ND
RC00352,atp[c] + coa[c] + cit[c]  -> adp[c] + pi[c] + oaa[c] + accoa[c],0.712094469761001,0.32920915358857,0.00879842950044356,0.189063793759131,0,0.854274282346523,0.57421311019029,0.0100916811515935,0.208876290048794,0,0.577654859107752,1.15326775417413,0.00999999999976353,1.73715064681079,0.00999999999976353,0.910668502725774,0.00999999999976353,37.0702450769585,0,1000,1,1,1,1,0,0.766365212382096,0.869659091659902,0.0458844570369654,1.73715064681883,0.00999999999987722,0.895797822627307,0.00999999999987722,4.5925494468223,0,18.9127013005019,1,1,1,1,0,"ND",ND
RCC0001,cit[c]  <=> icit[c],-0.712094469761001,0.00573322252216257,-0.00879842950044352,0,0.240942089010166,-0.854274282346523,0.00999999999993406,-0.0100916811515934,0,0.29085506391084,-2.21104900141271,0.506187008118894,-998.522139748929,1000,-1.02066642091655,0.971817085774947,-1000,1000,-1000,1000,0,0,0,0,0,-0.887461570308185,-0.742980558146511,-65.3288074685187,66.3377804241185,-1.02066642077587,0.971817085645953,-25.3142780970824,26.0482843831985,-95.3396912352003,96.4265874721707,1,0,0,0,0,"ND",ND
RMC0001,cit[m]  <=> icit[m],2.09034400252686,1.32433405792043,0.980009495889441,-0.180012321535422,1.03576147765185,2.50771098280728,2.30992962996342,1.12405780571993,-0.198876290048916,1.25032729655675,1.07993626012139,3.78347309969507,-998.522139748929,1000,-0.212348314336619,2.26888287775281,-1000,1000,-1000,1000,1,0,0,0,0,2.42127220281464,2.55520580480969,-64.8243209904181,66.8422669022482,-0.181609603411918,2.26888287763986,-24.9845197052767,26.3711091447138,-95.0710619902926,96.7060182726586,1,0,0,0,0,"ND",ND
RC00267,nadp[c] + icit[c]  -> co2[c] + nadph[c] + akg[c],0,0,0,0,0.240942089010193,0,0,0,0,0.290855063910873,0,0.0769013081444278,0,0.314570870797711,0,2.58808715981684,0,8.78173677582211,0,452.092396032527,0,0,0,0,0,0,0.00378842038952461,0,0.314570870795559,0,2.58808715978188,0,3.95929306640291,0,10.7782026696858,0,0,0,0,0,"ND",ND
RM00267,icit[m] + nadp[m]  -> co2[m] + akg[m] + nadph[m],1.37824953276586,1.33006728044259,0.868803838756128,2.24292101792381,0,1.65343670046076,2.31992962996336,0.996506401916984,2.47796265895972,0,1.47786025106838,1.80620436049757,1.47786025107817,3.53845867037514,0,2.72366274585683,0,9.16355141825072,0,457.802682273221,1,1,0,0,0,1.64953241504013,1.70422490297854,1.47786025107548,2.67399902869451,0,2.69436445525511,0,4.01861759895712,0,12.4184693841658,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates no related gene constraints. Leave-one-in analysis indicates the following related gene: idh-2.",ND
RM00709,nad[m] + icit[m]  -> co2[m] + nadh[m] + akg[m],0,0,0.593163149088536,0.597439556847718,1.27296618239623,0,0,0.680350211497952,0.660046832243996,1.5366707488021,0,0.0711308081871561,0,0.28681461748876,0.00999999999976353,2.6868823499454,0.00999999999976353,9.16355141824663,0,457.802682273212,0,0,1,1,0,0,0.0035041459088847,0,0.286814617490275,0.00999999999987722,2.6745586157668,0.00999999999987722,4.20791238667635,0,12.4184693841657,0,0,1,1,0,"ND",ND
RMC0003,coa[m] + nad[m] + akg[m]  -> co2[m] + nadh[m] + succoa[m],1.41894197422872,1.37726582945175,1.51124827002355,2.84867724571727,1.66703723685193,1.70225396797764,2.40225427169215,1.73338158602123,3.14719768815123,2.01237660077671,1.54081272801736,1.90598139222404,1.54081833567369,3.84668602985535,0,2.79522928278831,0,6.89817507568081,0,354.103138408778,1,1,0,0,0,1.70225396797764,1.7816299589596,1.54081833567726,2.76742702403345,0.00903834996128969,2.76618748060574,0,4.11594473976917,0,8.45078327111434,1,1,1,0,0,"Model predicts forward flux, but no related constraint is found.",ND
RM00432,coa[m] + gtp[m] + succ[m]  <=> pi[m] + succoa[m] + gdp[m],-1.76306396554044,-1.76046152252207,-1.7689464348854,-1.77465167222371,-1.68978552073594,-2.11508482069602,-3.07063177071036,-2.02895794007459,-1.96062212681096,-2.03983736361033,-2.63311117370993,-1.94461982678339,-5.94353693309644,-1.94461982677355,-4.50508400923036,-1.94811110592975,-27.1948336266571,-1.82735474871625,-1000,-1.54240908213274,1,1,1,1,1,-2.1713601902069,-2.11508482069602,-5.54547223865541,-1.94461982678103,-4.43242954924137,-1.94811110595044,-8.1042326707101,-1.82788685684738,-44.0185040466743,-1.54240908213274,1,1,1,1,1,"ND",ND
RM00405,coa[m] + atp[m] + succ[m]  <=> adp[m] + pi[m] + succoa[m],0.335786325771095,0.377462470548118,0.0529895653089987,-1.77084766234423,0.0227482838840728,0.402830852718396,0.658377499018214,0.0607783238398392,-1.95641948464909,0.027460762833698,0.326571997359618,0.862687047133319,0.316352927602828,2.97120252087214,-1.30527025254705,2.74528245809672,-40.5069721297694,20.9126880976924,-781.99851213052,1000,1,1,0,0,0,0.379195489012994,0.422822366550698,0.316352927601582,2.97120252085581,-1.21220748455669,2.51085164641625,-4.07637311429234,5.91683808603407,-14.371413192726,40.3713757661787,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: K07E3.4, idh-1. Leave-one-in analysis indicates no related gene constraints.",ND
RM02164,succ[m] + q[m]  -> qh2[m] + fum[m],1.49938857359168,1.43641537493468,1.28204095854287,0.0924554752591683,1.4298325321076,1.79876287775906,2.50542407759779,1.47048386035777,0.102144129676338,1.72603314853142,1.60178507034892,4.35591875280487,1.60178507035198,23.3893397305871,0.155203929684092,3.52584560612976,0.00999999999976353,20.1146132214616,0,979.096314746303,1,1,1,1,0,1.78642406332511,1.95399619810046,1.60178507036032,16.1664502284689,0.323881755614295,3.52584560589995,0.00999999999987722,13.3532043114134,0,25.0263578555897,1,1,1,1,0,"ND",ND
RM01082,mal-L[m]  <=> h2o[m] + fum[m],-1.49938857359168,-1.43641537493468,-1.28204095854287,-0.0924554752592538,-1.42983253210761,-1.79876287775906,-2.50542407759779,-1.47048386035777,-0.102144129676432,-1.72603314853143,-4.3559187528244,-0.689421645337811,-1000,942.579359307153,-3.52584560613129,-0.0501901577993715,-1000,1000,-1000,1000,1,0,1,0,0,-1.95399619806431,-1.76445750530583,-63.2135914697183,38.2963237334124,-3.52584560589891,-0.145657944994931,-26.6937069377957,14.5513506805506,-77.8607478564079,56.4057511700992,1,0,1,0,0,"ND",ND
RM00342,nad[m] + mal-L[m]  <=> nadh[m] + h[m] + oaa[m],1.50772423913212,1.45837475248681,0.980009495889441,0.101506947483014,1.33157597187692,1.80876287775882,2.54372605779672,1.12405780571993,0.112144129676366,1.60742199917615,1.61883881692074,2.18286174106867,1.61883881692212,5.43624376297811,-0.124829029268217,2.21529487537643,-1000,88.2846719716179,-1000,1000,1,1,0,0,0,1.80876287747794,1.86416029420329,1.61883881692569,4.11266737856601,0.0253426726749432,2.20927511825639,-6.95407377803786,8.44407563026144,-30.817385679259,24.0883499956833,1,1,1,0,0,"Model predicts forward flux, but no related constraint is found.",ND
RC02736,g6p-B[c] + nadp[c]  <=> h[c] + nadph[c] + 6pgl[c],1.01748357619076,0.735415101682176,0.323357117109968,0.00905147222381219,0.228412420878517,1.22063867753596,1.28272555065581,0.370886295538057,0.00999999999999091,0.275729780320148,1.10377043001811,1.3049325533504,0.998490224582449,1.75781493909135,0.00999999999976353,2.80798675776424,0.00999999999976353,9.99963271436672,0,418.323974308521,1,1,1,1,0,1.20683833731097,1.22969283400949,0.998490224585284,1.66658147784147,0.00999999999999091,2.80798675753105,0.00999999999999091,4.61060645263682,0,11.032478021528,1,1,1,1,0,"ND",ND
RC02035,h2o[c] + 6pgl[c]  -> h[c] + 6pgc[c],1.01748357619076,0.735415101682176,0.323357117109968,0.00905147222381219,0.228412420878472,1.22063867753596,1.28272555065581,0.370886295538057,0.00999999999999091,0.275729780320094,1.10377043001811,1.3049325533504,0.998490224582449,1.75781493909135,0.00999999999976353,2.80798675776424,0.00999999999976353,9.99963271436672,0,418.323974308521,1,1,1,1,0,1.20683833731097,1.22969283400949,0.998490224585284,1.66658147784147,0.00999999999999091,2.80798675753105,0.00999999999999091,4.61060645263682,0,11.0324780215281,1,1,1,1,0,"ND",ND
RC01737,atp[c] + glcn[c]  -> adp[c] + h[c] + 6pgc[c],0,0,0,0,0,0,0,0,0,0,0,0.00488680040342787,0,0.0129556696324175,0,0.00628723269170474,0,0.00947704344078249,0,0.322475836062811,0,0,0,0,0,0,0.000242976080873533,0,0.00933578194443965,0,0.00627717299772146,0,0.00704688926993849,0,0.0107265484934505,0,0,0,0,0,"ND",ND
RC01528,nadp[c] + 6pgc[c]  -> co2[c] + nadph[c] + ru5p-D[c],1.01748357619076,0.735415101682176,0.323357117109968,0.00905147222381219,0.228412420878472,1.22063867753596,1.28272555065581,0.370886295538057,0.00999999999999091,0.275729780320094,1.1037704300191,1.3049325533506,0.998490224581907,1.75781493909221,0.00999999999976353,2.80798675776101,0.00999999999976353,9.99963271438164,0,418.323974308518,1,1,1,1,0,1.20683833731214,1.22969283400034,0.99849022458558,1.66658147784128,0.00999999999987722,2.80798675753114,0.00999999999999091,4.61060645263694,0,11.0324780215281,1,1,1,1,0,"ND",ND
RC01529,ru5p-D[c]  <=> xu5p-D[c],0.944128140669736,0.735415101682176,0.152931179266632,0.320334167990746,0.344449220328164,1.13263678354993,1.28272555065581,0.17541002052903,0.35390283488661,0.415804479840631,1.01982582948273,1.23685834701388,0.932779395724833,1.75781493909149,-0.365841150448261,2.22386000349614,-5.66285394918531,7.31564862016039,-267.487201983489,295.671059097129,1,1,0,0,0,1.10472968914203,1.14592200688804,0.932779395726917,1.6451683628436,-0.295085681763852,2.22386000334578,-0.847961943002202,3.43187387819379,-4.59231441442228,7.79634616239423,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: K07E3.4, idh-1. Leave-one-in analysis indicates the following related gene: Y43F4B.5, rpia-1, trxr-1.",ND
RC01056,r5p[c]  <=> ru5p-D[c],-0.0733554355210273,0,-0.170425937843336,0.311282695766934,0.116036799449741,-0.0880018939860249,0,-0.195476275009026,0.343902834886619,0.140074699520596,-0.162381418802043,0.00596209993664072,-0.283803220855859,0.130743055451649,-0.712947791010559,0.278787912542846,-6.25222962000486,0.681420988909341,-270.207626874192,24.6187635412143,0,0,0,0,0,-0.107472269888122,-0.0795899906968858,-0.283803220854315,0.111692716100158,-0.712947790956592,0.278787912497411,-1.48527496400655,0.467473391006652,-5.66808665493636,0.794872009152073,1,0,0,0,0,"ND",ND
RC01049,atp[c] + r5p[c]  <=> h[c] + amp[c] + prpp[c],0.0333426621627634,0.0114664450443955,0.0348739892521287,0.0524390759562308,0,0.0400000000002489,0.0199999999999909,0.0399999999998679,0.0579343057787095,0,0.0099999999999909,0.393251211900473,0.00999999999953616,1.96553080834989,0.0131518773070082,0.902197133813514,0.00999999999999091,18.3033319956738,-0.361056369074959,612.242807896971,1,1,1,1,0,0.0199393643378588,0.0654840605399138,0.0099999999999909,1.96210397693959,0.0131618245992182,0.902197133717467,0.0121183881857295,2.89028009039609,-0.0120117742044386,15.4154176324389,1,1,1,1,0,"ND",ND
RC01051,atp[c] + rib-D[c]  -> adp[c] + h[c] + r5p[c],0,0,0,0,0,0,0,0,0,0,0,0.00649173109519468,0,0.016759127261573,0,0.00817809402110882,0,0.0123187803261901,0,0.419239663658797,0,0,0,0,0,0,0.000323117381798981,0,0.0121353955699834,0,0.00816386920511469,0,0.00915973818274633,0,0.0139423097228924,0,0,0,0,0,"ND",ND
RC01641,g3p[c] + s7p[c]  <=> xu5p-D[c] + r5p[c],-0.472064070334868,-0.367707550841088,-0.076465589633316,-0.160167083995373,-0.218088327070033,-0.566318391774967,-0.641362775327905,-0.0877050102645153,-0.176951417443305,-0.263266972444512,-0.61842917350971,-0.509912914741303,-0.878907469545752,-0.466389697862777,-1.11193000175252,0.182920575231551,-3.65782431008175,2.83142697459013,-147.954228749145,133.738600991743,1,1,0,0,0,-0.572961003444582,-0.552364844571468,-0.822584181421802,-0.466389697863818,-1.11193000167401,0.147542840882391,-1.7159369390679,0.423980971500542,-3.90784094951118,2.29090120199271,1,1,0,0,0,"Model predicts revserse flux. Leave-one-out analysis indicates the following related gene: K07E3.4, idh-1. Leave-one-in analysis indicates the following related gene: Y43F4B.5, rpia-1, trxr-1.",ND
RC01830,f6p[c] + g3p[c]  <=> xu5p-D[c] + e4p[c],-0.472064070334868,-0.367707550841088,-0.076465589633316,-0.160167083995373,-0.126360893258131,-0.566318391774967,-0.641362775327905,-0.0877050102645153,-0.176951417443305,-0.152537507396119,-0.618429173509708,-0.509912914741837,-0.878907469546044,-0.466389697862413,-1.11193000175154,0.182920575234188,-3.65782431007962,2.83142697458082,-148.023786739092,133.738600991742,1,1,0,0,0,-0.572961003444567,-0.552364844570007,-0.822584181421378,-0.466389697863478,-1.11193000167409,0.147542840882049,-1.71593693909631,0.423980971500339,-3.9109566575313,2.33201112538529,1,1,0,0,0,"Model predicts revserse flux. Leave-one-out analysis indicates the following related gene: K07E3.4, idh-1. Leave-one-in analysis indicates the following related gene: Y43F4B.5, trxr-1.",ND
RC01827,g3p[c] + s7p[c]  <=> f6p[c] + e4p[c],0.472064070334868,0.361974328318888,0.076465589633316,0.00905147222360638,0,0.566318391774967,0.631362775327905,0.0877050102645153,0.00999999999976353,0,0.446737578960813,0.618429173509663,0.336969159256776,0.878907469543411,-0.289036026778756,1.11193000170187,-36.903591858908,3.65782431007962,-1000,148.023786739093,1,1,0,0,0,0.54546005400591,0.572961003446964,0.336969159258658,0.82257701098667,-0.289036026770611,1.11193000167348,-4.98728970171054,1.71593693909633,-26.7827673217517,3.9109566575313,1,1,0,0,0,"Model predicts forward flux. Leave-one-out analysis indicates the following related gene: K07E3.4, fbp-1, idh-1. Leave-one-in analysis indicates no related gene constraints.",ND
RC02750,atp[c] + drib[c]  -> adp[c] + h[c] + 2dr5p[c],0,0,0,0,0,0,0,0,0,0,0,0.0088950289061387,0,0.0192474823529318,0,0.00916174476455984,0,0.0137881620188667,0,0.469248910808833,0,0,0,0,0,0,0.000459400658643486,0,0.0135958558460679,0,0.00914449319320645,0,0.0102548007831852,0,0.015608781760347,0,0,0,0,0,"ND",ND
RC01066,2dr5p[c]  <=> g3p[c] + acald[c],0.0956468155404419,0.0930443725220648,0.66951690223297,0.10879647222382,0.133935551147569,0.114744065814702,0.162289832919925,0.767926946803073,0.12019754304444,0.16168131292045,0.0661981355816733,0.204182661674532,-0.053604549975335,0.423101253578931,0.0786168169339857,1.25213311017457,-0.398011595206273,9.4680535211499,-40.0692223657087,419.244260926156,1,0,1,0,0,0.112803972924676,0.122952656311774,-0.0536045499744569,0.399242340355839,0.0786168169428771,1.13071348255571,-0.14164125232712,2.03985666042896,-1.4501926190635,7.50412515002506,1,0,1,0,0,"ND",ND
RC01057,r1p[c]  <=> r5p[c],0.407053631436162,0.356778773363419,-0.0844668562708451,0.498175383494828,0.317463126519728,0.488327691954108,0.622300585721012,-0.0968823562568603,0.550380502946027,0.383228012725226,-0.251634508497441,0.856207312036993,-3.03451510633528,2.56790207500888,-3.63370030927637,1.04109439170961,-35.6204347099409,19.0566929484018,-1000,623.619217608848,0,0,0,0,0,0.449041498860099,0.513766916116264,-3.03061188214074,2.56190678549291,-2.60319916199207,1.04109439160842,-4.66554698107542,3.41816576724883,-26.4700750426534,15.9319279380785,1,0,0,0,0,"ND",ND
RC02531,nad[c] + lald-D[c]  <=> h[c] + nadh[c] + mthgxl[c],0,0,0,0,0,0,0,0,0,0,-0.0209334637690412,0.0118857171580827,-0.0996878779846306,0.032364336672232,-0.087054193049571,0.0161130064509135,-0.818992242783291,0.0243041673555808,-81.9032040058028,0.826896115234604,0,0,0,0,0,-0.00103125373244106,0.000589861806442223,-0.0996878779834482,0.0239237799537994,-0.0870541930378222,0.0160905791800615,-0.391944846285567,0.0180674986182022,-2.73654614323016,0.0275052696788407,0,0,0,0,0,"ND",ND
RC02577,nadp[c] + 12ppd-R[c]  <=> h[c] + nadph[c] + lald-D[c],0,0,0,0,0,0,0,0,0,0,-0.0209334637690412,0.0118857171580827,-0.0996878779846306,0.032364336672232,-0.087054193049571,0.0161130064509135,-0.818992242783291,0.0243041673555808,-81.9032040058028,0.826896115234604,0,0,0,0,0,-0.00103125373244106,0.000589861806442223,-0.0996878779834482,0.0239237799537994,-0.0870541930378222,0.0160905791800615,-0.391944846285567,0.0180674986182022,-2.73654614323016,0.0275052696788407,0,0,0,0,0,"ND",ND
RM01736,h2o[m] + lgt-S[m]  -> h[m] + gthrd[m] + lac-D[m],0.516427330311952,0.203274230590262,0,0,0,0.619539409054031,0.35455492927954,0,0,0,0.485231726132144,0.821306616506042,0,0.905238850083483,0,0.011495530777127,0,0.0183368439874979,0,305.408311304291,1,0,0,0,0,0.612200263022161,0.64552770097261,0,0.905238850081702,0,0.0114955307759246,0,0.0183270789887181,0,8.81206948052987,1,0,0,0,0,"ND",ND
