rxns,formula,normalized_OFD_exp_resp_simi,normalized_OFD_exp_resp,normalized_OFD_exp_simi,normalized_OFD_exp_only,normalized_OFD_no_data,OFD_exp_resp_simi,OFD_exp_resp,OFD_exp_simi,OFD_exp_only,OFD_no_data,FVA_PFD_exp_resp_simi_1,FVA_PFD_exp_resp_simi_2,FVA_PFD_exp_resp_1,FVA_PFD_exp_resp_2,FVA_PFD_exp_simi_1,FVA_PFD_exp_simi_2,FVA_PFD_exp_only_1,FVA_PFD_exp_only_2,FVA_PFD_no_data_1,FVA_PFD_no_data_2,PFD_bounded_exp_resp_simi,PFD_bounded_exp_resp,PFD_bounded_exp_simi,PFD_bounded_exp_only,PFD_bounded_no_data,FVA_OFD_exp_resp_simi_1,FVA_OFD_exp_resp_simi_2,FVA_OFD_exp_resp_1,FVA_OFD_exp_resp_2,FVA_OFD_exp_simi_1,FVA_OFD_exp_simi_2,FVA_OFD_exp_only_1,FVA_OFD_exp_only_2,FVA_OFD_no_data_1,FVA_OFD_no_data_2,OFD_bounded_exp_resp_simi,OFD_bounded_exp_resp,OFD_bounded_exp_simi,OFD_bounded_exp_only,OFD_bounded_no_data,related_responsiveness_constraints,related_similarity_constraints
RC01010,dhap[c] + h2o[c]  -> pi[c] + dha[c],0.00714825778299489,0.00648135906655369,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.520465719277383,0.00999999999976353,2.52107214903902,0,0.00867837811890929,0,0.0192530228355149,0,541.160758426031,1,1,0,0,0,0.00999999999976353,0.120403689002129,0.00999999999976353,2.37949517193461,0,0.00867837811757907,0,0.0192456087434496,0,28.6584531912939,1,1,0,0,0,ND,"ND"
RC00188,h2o[c] + pap[c]  -> amp[c] + pi[c],0.00714825778332646,-2.21053840726761e-13,0,0,0,0.0100000000002274,-3.41060938688394e-13,0,0,0,0,0.0468678752248204,0,0.180216242208758,0,0.0201603998414055,0,0.0324885586862938,0,180.386919475336,0,0,0,0,0,0,0.0191608435328969,-3.41060938688394e-13,0.180216242206997,0,0.0201603998401524,0,0.0324829985416755,0,9.55281773043136,0,0,0,0,0,ND,"ND"
RC08981,h2o[c] + pail45p[c]  -> pi[c] + pail5p[c],0.00714825778299489,0.00648135906655369,0.00557169010820122,0.00624500224219579,0,0.00999999999976353,0.00999999999976353,0.00999999999987722,0.00999999999987722,0,0.00999999999976353,0.520465719273127,0.00999999999976353,2.52107214896089,0.00999999999976353,2.23382377898253,0.00999999999976353,18.4907252739541,0,541.160758426003,1,1,1,1,0,0.00999999999976353,0.120403688997051,0.00999999999976353,2.37949517193756,0.00999999999987722,2.14386587339342,0.00999999999987722,5.07674967534738,0,28.658453191294,1,1,1,1,0,ND,"ND"
RC01100,h2o[c] + lcts[c]  -> glc-D[c] + gal[c],0,0,0,0,0,0,0,0,0,0,0,0.00361150215267468,0,0.00538412155692468,0,0.00550610270100434,0,0.00712489301426623,0,0.0914781869996436,0,0,0,0,0,0,0.000800153187093114,0,0.00477347028190872,0,0.00547504603330471,0,0.00566441056908024,0,0.0063910635886094,0,0,0,0,0,ND,"ND"
RC07641,2 atp[c] + nh4[c] + hco3[c]  -> 2 adp[c] + 2 h[c] + pi[c] + cbp[c],0,0,0.00557169010820122,0.00624500224219579,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0412147639552023,0,0.157960410638272,0,0.104727279237027,0,0.85003296700008,0,86.0162296417558,0,0,0,0,0,0,0.0157385517042543,0,0.157960410633435,0,0.104727279223636,0,0.406923891597797,0,4.68234178085608,0,0,0,0,0,ND,"ND"
RC00275,2 h[c] + 2 o2s[c]  -> o2[c] + h2o2[c],0,0,0,0,0,0,0,0,0,0,0,0.018272993341325,0,0.0440972293201831,0,0.0346081402688785,0,0.0558858954772343,0,1.26654958944065,0,0,0,0,0,0,0.00404850758530503,0,0.0439581574275677,0,0.0346081402661048,0,0.0463455324434006,0,0.0870628530907659,0,0,0,0,0,ND,"ND"
RM00275,2 h[m] + 2 o2s[m]  -> o2[m] + h2o2[m],0,0,0.00557169010826654,0.006245002242269,0,0,0,0.00999999999999446,0.00999999999999446,0,0,0.0186855325236168,0,0.0442718140092811,0.00999999999999446,0.0447825356454411,0.00999999999999446,0.0658858954772288,0,1.26654958944064,0,0,1,1,0,0,0.00413990848377331,0,0.0441329466095558,0.00999999999999446,0.0447825356429494,0.00999999999999446,0.0563561969442793,0,0.087059728896684,0,0,1,1,0,ND,"ND"
RC02383,h[c] + nadh[c] + o2[c] + tym[c]  -> h2o[c] + nad[c] + dopa[c],0.00714825778316392,0.00648135906670695,0,0,0,0.01,0.01,0,0,0,0,0.0205578117627907,0,0.0521920781973129,0,0.00745846300489287,0,0.0187957145724949,0,3.31125640349932,0,0,0,0,0,0.01,0.0122834470060689,0,0.0521920781973163,0,0.00745846300377544,0,0.0187886668070862,0,0.227668544859881,1,0,0,0,0,ND,"ND"
RM00533,h2o[c] + o2[m] + so3[c]  -> so4[c] + h2o2[m],0.00714825778316392,0,0,0,0,0.01,0,0,0,0,0,0.224725859289451,0,0.304884523763658,0,0.371388647938699,0,0.557514695483611,0,7.53874836192984,0,0,0,0,0,0.01,0.203042696282669,0,0.297458993174202,0,0.371388647927428,0,0.41212993452915,0,0.513114342272916,1,0,0,0,0,ND,"ND"
RC01334,h2o[c] + 2pglyc[c]  -> pi[c] + glyclt[c],0.00225718902771577,0.00204660394376289,0.00175935985518688,0.00197197008934484,0,0.00315767715181181,0.00315767715181181,0.00315767715181359,0.00315767715181359,0,0.00315767715181181,0.00935665444499342,0.00315767715181181,0.0122263863245052,0.00315767715181359,0.0123178194053614,0.00315767715181359,0.0159393554318833,0,0.204540237329662,1,1,1,1,0,0.00315767715181181,0.00489054322962736,0.00315767715181181,0.0107055445807245,0.00315767715181359,0.0122475940089579,0.00315767715181359,0.012673947026754,0,0.0142967615513956,1,1,1,1,0,ND,"ND"
RC01829,s17bp[c]  <=> dhap[c] + e4p[c],0,0.148476234899674,0,0.169261910555807,0.212163006870062,0,0.229081946196064,0,0.271035788282143,0.261123700763164,0,0.132572685133515,0,0.610082137942989,0,0.5621687178499,0,19.4865271757968,0,548.782739792949,0,0,0,0,0,0,0.041700236213422,0,0.610082137940553,0,0.562168717787161,0,4.9322991856304,0,21.9147205855901,0,0,0,0,0,ND,"ND"
RC01844,atp[c] + sedh[c]  <=> adp[c] + h[c] + s7p[c],0,0,0,0,0,0,0,0,0,0,-0.0245106190670601,0.00627375590850151,-0.145705369291931,0.0087684756983085,-0.00746016084262965,0.00759814540826038,-0.0182435166990522,0.00998325716805798,-19.8692895903656,0.148973551659424,0,0,0,0,0,-0.00530116452952292,0.00138773735908141,-0.12952104740706,0.00777397936885192,-0.00746016084148189,0.00759812454919098,-0.018236487461822,0.00909777831832208,-1.31168288705828,0.0104078702651123,0,0,0,0,0,ND,"ND"
RCC0141,hak2lgchol[c]  -> g3pc[c] + fattyald[c],0.00714825778299489,0.00648135906655369,0.0055716901080587,0,0,0.00999999999976353,0.00999999999976353,0.00999999999962142,0,0,0.00999999999976353,0.0297893842275907,0.00999999999976353,0.0847562802133277,0,0.0165492340157789,0,0.021944034463353,0,67.7105911692759,1,1,0,0,0,0.00999999999976353,0.0142800543494595,0.00999999999976353,0.0847562802123301,0,0.0165492340149979,0,0.0219435620362941,0,3.37775312292744,1,1,0,0,0,ND,"ND"
RC00631,h2o[c] + nad[c] + fattyald[c]  <=> 2 h[c] + nadh[c] + Rtotal7[c],0.00714825778299489,0.00648135906655369,0.0055716901080587,0,0,0.00999999999976353,0.00999999999976353,0.00999999999962142,0,0,0.00999999999976353,0.0297893842275907,0.00999999999976353,0.0847562802133277,0,0.0165492340157789,0,0.021944034463353,0,67.7105911692759,1,1,0,0,0,0.00999999999976353,0.0142800543494595,0.00999999999976353,0.0847562802123301,0,0.0165492340149979,0,0.0219435620362941,0,3.3777531229274,1,1,0,0,0,ND,"ND"
RCC0142,2 atp[c] + h2o[c] + 2 cys-L[c] + 2 trdrd[c] + cpmp[c]  -> 4 h[c] + 2 amp[c] + 2 ppi[c] + 2 ala-L[c] + 2 trdox[c] + molybd[c],0.00439307813406802,0.00398322467637579,0,0,0,0.00614566271576678,0.00614566271576678,0,0,0,0.00614566271576678,0.0128902701070573,0.00614566271576678,0.0224756404188524,0,0.00396691100679394,0,0.00933495880482735,0,0.395884299591785,1,1,0,0,0,0.00614566271576678,0.00898750051880623,0.00614566271576678,0.0206219788370809,0,0.0039669110061807,0,0.00933136203995252,0,0.0277236626973496,1,1,0,0,0,ND,"ND"
RCC0143,atp[c] + 2 h[c] + molybd[c] + mobd[c]  -> amp[c] + h2o[c] + ppi[c] + moco[c],0.00439307813406802,0.00398322467637579,0,0,0,0.00614566271576678,0.00614566271576678,0,0,0,0.00614566271576678,0.0128902701070573,0.00614566271576678,0.0224756404188524,0,0.00396691100679394,0,0.00933495880482735,0,0.395884299591785,1,1,0,0,0,0.00614566271576678,0.00898750051880623,0.00614566271576678,0.0206219788370809,0,0.0039669110061807,0,0.00933136203995252,0,0.0277236626973496,1,1,0,0,0,ND,"ND"
RC00032,o2[c] + caro[c]  -> 2 retinal[c],0.000643274975929364,0.000583260456477283,0,0,0,0.000899904557785325,0.000899904557785325,0,0,0,0.000899904557785325,0.0026672876640302,0.000899904557785325,0.00348553255208639,0,-0,0,-0,0,0.0582797611956987,1,1,1,1,0,0.000899904557785325,0.00139198226726289,0.000899904557785325,0.003051276306499,0,-0,0,-0,0,0.00407462386928348,1,1,1,1,0,ND,"ND"
RC08388,h2o[c] + retpalm[c]  <=> h[c] + hdca[c] + retinol-cis-11[c],0,0,0,0,-0.0018410073341996,0,0,0,0,-0.00226585518055344,-0.00276948455615032,0.00245607115583972,-0.00365024335945087,0.00900209306926423,-0.00356347153846345,0.00468027509684611,-0.0043745065263161,0.0145576034233924,-0.0596652445291284,0.391587683895068,0,0,0,0,0,-0.00174257322505872,0.00055068151251754,-0.00313576615788722,0.0090020930692125,-0.00354731282245701,0.0046802750962348,-0.00368921124966516,0.0140247621644249,-0.00416958569712733,0.0273107039674869,0,0,0,0,0,ND,"ND"
RCC0144,retinol[c]  <=> retinol-9-cis[c],0.00128654995185873,0.00116652091295457,-3.16713914586991e-13,0,0.00368201466849156,0.00179980911557065,0.00179980911557065,-5.6843418860808e-13,0,0.00453171036122058,0,0.00843674337208879,0,0.01,0,0.01,0,0.01,0,0.00999999999999091,0,0,0,0,0,0,0.00371748099361242,0,0.01,-5.6843418860808e-13,0.01,0,0.01,0,0.00999999999999091,0,0,0,0,0,ND,"ND"
RCC0145,17 h[c] + 12 nadph[c] + accoa[c] + 6 malcoa[c]  -> 5 h2o[c] + 6 co2[c] + 12 nadp[c] + 7 coa[c] + ttdca[c],0,0,0,0,0,0,0,0,0,0,0,0.0112163907427334,0,0.0734286007071774,0,0.0336105144844019,0,0.947729501230957,0,30.1011823964153,0,0,0,0,0,0,0.00242588457668093,0,0.0733883767528506,0,0.0336105144798486,0,0.231087118802269,0,1.28369000804535,0,0,0,0,0,ND,"ND"
RCC0147,atp[c] + coa[c] + fa16p1n7[c]  -> amp[c] + ppi[c] + fa16p1n7coa[c],0.0114189335813791,0.0114189335813791,0.0114189335813791,0.0114189335813791,0.0114189335813786,0.015974428913677,0.0176181159905723,0.0204945597466572,0.0182849151023265,0.0140540721001588,0.0123184001253404,0.0172566767567699,0.000467778738722689,0.0229504440893413,0.00456833621523681,0.0223952079815453,0,0.0288203056006086,0,0.370076453103888,1,1,1,0,0,0.0153761638934155,0.016872678342743,0.000467778738910659,0.0194691763243443,0.00456833621585661,0.0222489672505498,0,0.0229475138302548,0,0.0258620491354342,1,1,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: ala-L[c], amp[m], dag_pl[c], fa16p1n7coa[c], g3p[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], pmtcoa[c], q[m], qh2[m], stcoa[c]."
RCC0148,atp[c] + coa[c] + fa17c9[c]  -> amp[c] + ppi[c] + fa17c9coa[c],0.0843967785771114,0.0843967785771114,0.0843967785771114,0.0843967785771114,0.014701599876405,0.118066221360803,0.130214632006172,0.151474286862882,0.135142911568276,0.0180942767709608,0.109470170823726,0.127543252339482,0.0851619389375824,0.169625607702387,0.104990549172847,0.165521884836005,0,0.213009466511451,0,2.73521693130293,1,1,1,0,0,0.117413296337785,0.12470513887719,0.0851619389381394,0.143895728231916,0.104990549179067,0.164441026758927,0,0.16960395030105,0,0.190955163716227,1,1,1,0,0,ND,"Model predicts forward flux. Leave-one-out analysis indicates no related metabolite constraints. Leave-one-in analysis indicates the following related metabolites: ala-L[c], amet[c], amp[m], dag_pl[c], dlnlcgcoa[c], g3p[c], gdpmann[c], gtp[c], ivcoa[m], lgnccoa[c], malcoa[c], man6p[c], pmtcoa[c], q[m], qh2[m], stcoa[c]."
RCC0149,atp[c] + coa[c] + fa19c11[c]  -> amp[c] + ppi[c] + fa19c11coa[c],0.0178718982574585,0.0178718982574585,0.0178718982574585,0.0178718982574585,0.0178718982574577,0.0250017539931921,0.0275743066747556,0.0320762603629599,0.0286179212818908,0.0219961824707182,0.0175250440922266,0.0270086141635772,0,0.0359199918981369,0,0.0350509857727391,0,0.0451069765641577,0,0.579210717902698,1,0,0,0,0,0.0236859132590941,0.0264076140318394,0,0.0304714215163315,0,0.0348221027998457,0,0.035915405717459,0,0.0404769769071598,1,0,0,0,0,ND,"ND"
RM00127,atp[m] + amp[m]  <=> 2 adp[m],0.87736678209245,0.87736678209245,0.882260258873681,0.8828027484003,0.82576358223399,1.22738548147898,1.3536771733559,1.58346972234549,1.41361478211265,1.01632440890342,1.20882501788663,1.35771100664927,1.20882501788374,1.76790455721407,1.44727639655408,2.44396353320539,1.3133670652511,16.022399096587,1.02686510089734,487.200866321584,1,1,1,1,1,1.22619419515536,1.29664305152658,1.20882501788435,1.74805260281764,1.44727639656967,2.44358770656642,1.3133802948669,5.6888940014687,1.02686510089734,24.6226867989124,1,1,1,1,1,ND,"ND"
RCC0150,atp[c] + coa[c] + Rtotal2[c]  -> amp[c] + ppi[c] + Rtotal2coa[c],0,0,0,0,0,0,0,0,0,0,0,0.234440961005566,0,1.255536074481,0,0.7218001055409,0,9.24036263700645,0,270.580379213014,0,0,0,0,0,0,0.0507049660303114,0,1.17897823200786,0,0.721800105446046,0,2.46898027659404,0,13.5658687954578,0,0,0,0,0,ND,"ND"
RCC0151,atp[c] + coa[c] + Rtotal4[c]  -> amp[c] + ppi[c] + Rtotal4coa[c],0.0112913244378854,0.0112913244378854,0.0112913244378854,0.0112913244378854,0,0.0157959110882648,0.0174212295934753,0.0202655284455368,0.0180805770756244,0,0.0023322439470804,0.0553883034008349,0,0.187509978752858,0.00999999999999091,0.333230723094939,0.00999999999999091,3.72250103654944,0,108.391230382127,1,0,1,1,0,0.0118116323812875,0.0245613848875237,0,0.187278329699931,0.00999999999999091,0.333161897942823,0.00999999999999091,1.01441562354984,0,5.48494458778286,1,0,1,1,0,ND,"ND"
RCC0152,atp[c] + coa[c] + Rtotal5[c]  -> amp[c] + ppi[c] + Rtotal5coa[c],0.0255878400038752,0.0242540425709928,0.0112913244378854,0.0112913244378854,0,0.0357959110877919,0.0374212295930023,0.0202655284455368,0.0180805770756244,0,0.0223322439465466,0.270535092287258,0.0199999999995271,1.2938687801423,0.00999999999999091,0.742709088902674,0.00999999999999091,9.26471861876112,0,270.739457909926,1,1,1,1,0,0.0318116323729856,0.0867556875109697,0.0199999999995271,1.21669827517783,0.00999999999999091,0.742709088805582,0.00999999999999091,2.48834537167659,0,13.5656536583431,1,1,1,1,0,ND,"ND"
RC02186,pi[c] + doldp[c]  <=> ppi[c] + dolp[c],0.00840463805501679,0.00773773933856422,0.0125985001782069,0.0132761273159668,0.00657688932842121,0.0117576034748103,0.0119384518878316,0.0226116311808296,0.0212588031211592,0.00809463301959568,0.0117310250804937,0.0136946981186104,0.0117310250804953,0.0213644457516469,0.0215269374545305,0.0271526028396428,0.0204604343000056,0.0570481494749993,0.00817858985567455,1.9319789591184,1,1,1,1,1,0.0117558975649577,0.0122005898252348,0.0117310250804903,0.0210696504591674,0.0215269374545716,0.0271526028389781,0.0204605396654417,0.0384554379696588,0.00817858985567455,0.125906108087065,1,1,1,1,1,ND,"ND"
RCC0153,crn[c] + ppcoa[c]  -> coa[c] + pcrn[c],0.000893196991815265,0.000809865927735876,0.00069619996861515,0.000780332409122785,0,0.00124953103107023,0.00124953103107023,0.00124953103113512,0.00124953103113512,0,0,0.047998600317338,0,0.186865456269351,0,0.662169378412489,0,7.93013179131954,0,251.747983545917,0,0,0,0,0,0,0.0128592900941022,0,0.186865456268128,0,0.662082484914203,0,2.08597172025601,0,11.1997490756725,0,0,0,0,0,ND,"ND"
RMC0154,coa[m] + pcrn[m]  -> ppcoa[m] + crn[m],0.000893196991815265,0.000809865927735876,0.00069619996861515,0.000780332409122785,0,0.00124953103107023,0.00124953103107023,0.00124953103113512,0.00124953103113512,0,0,0.047998600317338,0,0.186865456269351,0,0.662169378412489,0,7.93013179131954,0,251.747983545917,0,0,0,0,0,0,0.0128592900941022,0,0.186865456268128,0,0.662082484914203,0,2.08597172025601,0,11.1997490756725,0,0,0,0,0,ND,"ND"
RC04420,5mdr1p[c]  <=> 5mdru1p[c],0.00714825778299489,0.00648135906655369,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.0186550510711627,0.00999999999976353,0.0506422955438111,0,0.00457125751430984,0,0.00977754218354692,0,16.7041522267285,1,1,0,0,0,0.00999999999976353,0.0118719172131981,0.00999999999976353,0.0506422955435528,0,0.00457125751360784,0,0.00977381314505009,0,1.03226838754244,1,1,0,0,0,ND,"ND"
RMC0155,fadh2[m] + etfox[m]  -> fad[m] + etfrd[m],0.39508660705977,0.333245993968659,0.0377608014212758,0.366298882252481,0.0235694275519221,0.552703356600129,0.514160672999058,0.0677726160061026,0.586547238963345,0.0290085262177516,0.264331369292388,0.642441676561798,0,1.06548164742542,0,0.617759105254596,0,14.6538430810354,0,619.371135733345,1,0,0,0,0,0.434412600572662,0.582973728839096,0,1.06376502009382,0,0.616380838436109,0,5.54014947648319,0,27.0035871906494,1,0,0,0,0,ND,"ND"
RC02288,h2o[c] + 4izp[c]  -> h[c] + forglu[c],0.01204606317675,0.01204606317675,0,0,0.0153753607505299,0.0168517470160655,0.0185857056410089,0,0,0.0189235209237299,0,0.0284983415131962,0,0.0468421857527074,0,0.0188710607864466,0,0.029869555794537,0,1.19005446459313,0,0,0,0,0,0.0105536628409235,0.0197173830905849,0,0.0455626462750379,0,0.0188710607851332,0,0.0298636134882139,0,0.0818361663079239,1,0,0,0,0,ND,"ND"
RC02286,3 h[c] + h2o[c] + forglu[c]  -> nh4[c] + Nforglu[c],0.01204606317675,0.01204606317675,0,0,0.0153753607505299,0.0168517470160655,0.0185857056410089,0,0,0.0189235209237299,0,0.028521026024196,0,0.0542208065545811,0,0.00805106685996429,0,0.018423435041347,0,1.37000938899367,0,0,0,0,0,0.0105536628406579,0.019717383090574,0,0.0532268232404813,0,0.00805106685902317,0,0.0184165434209098,0,0.094188621953587,1,0,0,0,0,ND,"ND"
RC00525,h2o[c] + Nforglu[c]  -> 2 h[c] + glu-L[c] + for[c],0.01204606317675,0.01204606317675,0,0,0.0153753607505299,0.0168517470160655,0.0185857056410089,0,0,0.0189235209237299,0,0.028521026024196,0,0.0542208065545811,0,0.00805106685996429,0,0.018423435041347,0,1.37000938899367,0,0,0,0,0,0.0105536628406579,0.019717383090574,0,0.0532268232404813,0,0.00805106685902317,0,0.0184165434209098,0,0.094188621953587,1,0,0,0,0,ND,"ND"
RCC0156,o2[c] + tym[c] + ascb-L[c]  -> h2o[c] + octpmn[c] + dhdascb[c],0,0,0.00557169010820122,0.00624500224219579,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0118867784348786,0,0.0426489785926576,0.00999999999976353,0.0523543912743004,0.00999999999976353,0.191735024331674,0,3.31125640349934,0,0,1,1,0,0,0.00188192685846259,0,0.0426489785936059,0.00999999999987722,0.052354391269926,0.00999999999987722,0.104566013614196,0,0.22798219084746,0,0,1,1,0,ND,"ND"
RC01108,2 gthrd[c] + dhdascb[c]  -> gthox[c] + ascb-L[c],0,0,0.00557169010820122,0.00624500224219579,0,0,0,0.00999999999987722,0.00999999999987722,0,0,0.0118867784348464,0,0.0427091603088858,0,0.0523543912746566,0,0.194315067160161,0,3.48430182801158,0,0,0,0,0,0,0.00188192685849073,0,0.0427091603086161,0,0.0523543912699259,0,0.107091057365965,0,0.239810613659152,0,0,0,0,0,ND,"ND"
RC01816,h[c] + o2[c] + thbpt[c] + anth[c]  -> h2o[c] + dhbpt[c] + 3hanthrn[c],0.02121462286795,0.02121462286795,0,0.00624500224227233,0,0.0296780327619356,0.0327317506245318,0,0.00999999999999979,0,0,0.0418686471089461,0,0.0666844991004092,0,0.0364795123248141,0,0.0474458066201354,0,1.37016632047842,0,0,0,0,0,0.00647874227770096,0.0329280148471576,0,0.0633782529449262,0,0.0364795123233854,0,0.0474407173062214,0,0.0940739715826667,1,0,0,0,0,ND,"ND"
RC03954,42A3HP24DB[c]  -> h[c] + h2o[c] + xanate[c],0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,1.1382879996711,1,1,1,1,0,0,-0,0,-0,0,-0,0,-0,0,0.0783909850920705,1,1,1,1,0,ND,"ND"
RC00507,h2o[c] + paps[c]  -> 2 h[c] + so4[c] + pap[c],0.00714825778332646,0,0,0,0,0.0100000000002274,0,0,0,0,0,0.0468678752247762,0,0.180216242208612,0,0.00859380623974778,0,0.0192026888256689,0,180.386919475337,0,0,0,0,0,0,0.0191608435328885,0,0.180216242207154,0,0.00859380623833551,0,0.0191952900189206,0,9.55281773043136,0,0,0,0,0,ND,"ND"
RC00160,h2o[c] + fad[c]  -> 2 h[c] + amp[c] + fmn[c],0.00992225778316392,0.00925535906670695,0,0,0,0.0138806658687289,0.0142799665493759,0,0,0,0,0.0911100757211593,0,0.342524611805638,0,0.00933500024779013,0,0.0194479326093046,0,270.619460926372,0,0,0,0,0,0,0.0306306221090382,0,0.342524611802997,0,0.00933500024735967,0,0.0194405561826951,0,14.333048578275,0,0,0,0,0,ND,"ND"
RMC0074,h[m] + 3sala[m] + h2o2[m]  -> h2o[m] + Lcyst[m],0,0,0,0,0,0,0,0,0,0,0,0.0259576047136729,0,0.117706506984117,0,0.116828316145281,0,0.444835259113264,0,6.84334916596925,0,0,0,0,0,0,0.00561411904814868,0,0.117706506981398,0,0.116828316132276,0,0.324348529411643,0,0.468121694119621,0,0,0,0,0,ND,"ND"
RC03004,h2o[c] + dnad[c]  -> 2 h[c] + amp[c] + nicrnt[c],0,0,0,0,0,0,0,0,0,0,0,0.0771733402997272,0,0.328185977536267,0,0.00862398357272121,0,0.0192226358720712,0,270.580379213005,0,0,0,0,0,0,0.0166910747182716,0,0.328185977533755,0,0.00862398357156974,0,0.019215229379635,0,14.3292265956471,0,0,0,0,0,ND,"ND"
RC00103,h2o[c] + nad[c]  -> 2 h[c] + amp[c] + nmn[c],0,0,0,0,0,0,0,0,0,0,0,0.0771733403005466,0,0.328185977536948,0,0.00862398357272987,0,0.0192226358720712,0,270.58037921301,0,0,0,0,0,0,0.0166910747175164,0,0.328185977528596,0,0.00862398357155487,0,0.0192152293796802,0,14.329226595647,0,0,0,0,0,ND,"ND"
RC00287,h2o[c] + udpg[c]  -> g1p[c] + 2 h[c] + ump[c],0,0,0,0,0,0,0,0,0,0,0,0.0719363251358875,0,0.328185977524206,0,0.0085599302957249,0,0.0192226358722214,0,270.580379213005,0,0,0,0,0,0,0.0155584114040015,0,0.328185977533574,0,0.00855993029441467,0,0.0192152293796845,0,13.5656536583431,0,0,0,0,0,ND,"ND"
RM00383,h2o[m] + ppcoa[m]  -> coa[m] + h[m] + ppa[m],0,0,0,0,0,0,0,0,0,0,0,0.0467490692922133,0,0.185615925238176,0,0.660919847381336,0,7.92888226031041,0,251.747983545916,0,0,0,0,0,0,0.0116097590636359,0,0.18561592523749,0,0.660832953867194,0,2.084722189222,0,11.3407764739983,0,0,0,0,0,ND,"ND"
RCC0157,2 h[c] + 2 nadph[c] + 6pthp[c]  -> 2 nadp[c] + thbpt[c],0.00714825778299489,0.00648135906655369,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.0356965141833866,0.00999999999976353,0.139721965904446,0,0.0560175782502483,0,0.391065839461441,0,16.0859342364322,1,1,0,0,0,0.00999999999976353,0.0155576503047129,0.00999999999976353,0.132165193170076,0,0.0560175782426887,0,0.189101567418498,0,1.05857653630273,1,1,0,0,0,ND,"ND"
RC00138,h2o[c] + pppi[c]  -> h[c] + pi[c] + ppi[c],0.00714825778299489,0.00648135906655369,0,0,0,0.00999999999976353,0.00999999999976353,0,0,0,0.00999999999976353,0.0356965141833866,0.00999999999976353,0.139721965904446,0,0.0560175782502483,0,0.391065839461441,0,16.0859342364322,1,1,0,0,0,0.00999999999976353,0.0155576503047129,0.00999999999976353,0.132165193170076,0,0.0560175782426887,0,0.189101567418498,0,1.05857653630273,1,1,0,0,0,ND,"ND"
RM00138,h2o[m] + pppi[m]  -> h[m] + pi[m] + ppi[m],0,0,0.000258214357843643,0.000289418329516767,0,0,0,0.000463439912891772,0.000463439912891772,0,0,0.00113931428376605,0,0.00176632727030877,0.000463439912891772,0.00180339288177779,0.000463439912891772,0.0023393567923697,0,0.0300066977571694,0,0,1,1,0,0,0.000469082198692836,0,0.00156713411516611,0.000463439912891772,0.00179401458380451,0.000463439912891772,0.00185928202762229,0,0.00209826024447095,0,0,1,1,0,ND,"ND"
